"","MSSubClass","MSZoning","LotArea","Street","Alley","LotShape","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","1stFlrSF","2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","3SsnPorch","ScreenPorch","PoolArea","PoolQC","Fence","MiscFeature","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice","TotalSF","Total_Bathrooms","Total_porch_SF","hasPool","hasFirePlaces","GrupoPrecio"
"1111","1_story_1946_","RL",9.16962253869762,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,5,"1960_1970","1960_1970","Hip","CompShg","HdBoard","HdBoard","None",0,"TA","TA","CBlock","TA","TA","No","Unf",0,"Unf",0,7.35819375273303,1568,"GasA","TA","Y","SBrkr",1568,0,0,7.35819375273303,0,0,1,1,3,0.693147180559945,"TA",7,"Typ",0,"NA","Attchd",1967,"Unf",2,440,"TA","TA","Y",160,40,0,0,0,0,"NA","NA","NA",0,"3","2009","COD","Normal",12.0791284144925,8.0507033814703,1.5,200,"FALSE","FALSE","Barato"
"1112","2_story_1946_","RL",9.16962253869762,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NWAmes","Norm","Norm","1Fam","2Story",7,5,"1970_1980","1970_1980","Gable","CompShg","Plywood","Plywood","BrkFace",252,"TA","TA","CBlock","TA","TA","No","Unf",6.54965074223381,"Unf",0,6.14846829591765,1165,"GasA","Gd","Y","SBrkr",1165,896,0,7.63143166457691,0,1,2,1,4,0.693147180559945,"TA",8,"Typ",1,"TA","Attchd",1974,"RFn",2,498,"TA","TA","Y",0,77,0,0,196,0,"NA","NA","NA",0,"5","2009","COD","Abnorml",12.163385493304,8.07899825868515,3,273,"FALSE","FALSE","Barato"
"1113","1_story_1946_","RL",8.9142228207033,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",4,7,"1950_1960","1950_1960","Gable","CompShg","VinylSd","VinylSd","None",0,"TA","TA","CBlock","TA","TA","No","Unf",6.59987049921284,"Unf",0,5.08140436498446,894,"GasA","Gd","Y","SBrkr",894,0,0,6.79682371827486,1,0,1,0,2,0.693147180559945,"TA",5,"Typ",1,"Po","Detchd",1988,"Unf",2,396,"TA","TA","Y",0,0,0,360,0,0,"NA","GdWo","NA",0,"8","2009","WD","Normal",12.0085134190966,7.48885295573346,2,360,"FALSE","FALSE","Barato"
"1114","1_story_1946_","RL",9.00282407654767,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,7,"1950_1960","1950_1960","Hip","CompShg","MetalSd","MetalSd","None",0,"TA","TA","CBlock","TA","TA","No","Unf",6.00141487796115,"Unf",0,6.13556489108174,864,"GasA","Ex","Y","SBrkr",864,0,0,6.76272950693188,0,0,1,0,3,0.693147180559945,"TA",5,"Typ",0,"NA","Detchd",1960,"Unf",1,308,"TA","TA","Y",0,0,0,0,0,0,"NA","NA","NA",0,"9","2009","WD","Normal",12.1000622357986,7.454719949364,1,0,"FALSE","FALSE","Barato"
"1115","1_story_1946_","RL",9.5101486242258,"Pave","NA","IR1","Lvl","AllPub","Corner","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,6,"1950_1960","1950_1960","Gable","CompShg","Wd Sdng","Wd Sdng","BrkFace",70,"TA","Gd","CBlock","TA","TA","No","LwQ",6.4393503711001,"LwQ",201,5.40717177146012,1048,"GasA","Fa","Y","SBrkr",1728,0,0,7.45529848568329,1,0,2,0,3,0.693147180559945,"TA",7,"Min1",1,"Gd","Detchd",1956,"Unf",2,576,"TA","TA","Y",0,99,0,0,0,0,"NA","NA","NA",0,"7","2009","WD","Normal",12.145481724473,7.9287663216267,3,99,"FALSE","FALSE","Barato"
"1116","1_story_1946_","RL",9.14323856843545,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,6,"1960_1970","1990_","Gable","CompShg","Wd Sdng","Wd Sdng","BrkFace",217,"TA","TA","CBlock","TA","TA","No","BLQ",5.73979291217923,"BLQ",512,6.19847871649231,1313,"GasA","TA","Y","SBrkr",1313,0,0,7.18083119904456,1,0,1,1,3,0.693147180559945,"Gd",6,"Typ",1,"TA","Attchd",1961,"RFn",2,610,"TA","TA","Y",172,28,0,0,121,0,"NA","MnPrv","NA",0,"2","2009","WD","Normal",12.0700218313879,7.87321705486274,2.5,321,"FALSE","FALSE","Barato"
"1117","1_story_1946_","RL",9.25922576970599,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,5,"1960_1970","1960_1970","Gable","CompShg","HdBoard","HdBoard","Stone",144,"TA","Gd","CBlock","TA","TA","No","Unf",6.90675477864855,"Unf",0,5.68697535633982,1292,"GasA","TA","Y","SBrkr",1292,0,0,7.16472037877186,1,0,1,1,3,0.693147180559945,"TA",6,"Typ",2,"Gd","Detchd",1964,"Unf",2,520,"TA","TA","Y",0,32,0,0,92,0,"NA","NA","NA",0,"7","2009","COD","Abnorml",12.1136687351631,7.85709386490249,2.5,124,"FALSE","FALSE","Barato"
"1118","2_story_1946_","RL",9.10175243155928,"Pave","NA","IR1","Lvl","AllPub","Corner","Gtl","NAmes","Norm","Norm","1Fam","2Story",5,6,"1960_1970","1960_1970","Gable","CompShg","MetalSd","MetalSd","None",0,"TA","Gd","CBlock","TA","TA","No","Unf",5.96357934361845,"Unf",0,5.87773578177964,744,"GasA","TA","Y","SBrkr",825,1315,0,7.66902828858968,0,0,2,1,4,0.693147180559945,"TA",7,"Typ",1,"TA","Attchd",1965,"Fin",2,549,"TA","TA","Y",0,40,264,0,0,0,"NA","MnPrv","NA",0,"6","2009","WD","Normal",12.1626809556736,7.96693349840484,2.5,304,"FALSE","FALSE","Barato"
"1119","1_story_1946_","RL",9.20039104112251,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Feedr","Norm","1Fam","1Story",6,5,"1960_1970","1960_1970","Gable","CompShg","BrkComm","Brk Cmn","None",0,"Gd","TA","CBlock","TA","TA","No","Unf",7.06817200038804,"Unf",0,6.23048144757848,1680,"GasA","TA","Y","SBrkr",1691,0,0,7.43366654016617,1,0,1,0,2,0.693147180559945,"TA",5,"Typ",0,"NA","Attchd",1967,"Unf",2,550,"Gd","TA","Y",0,67,260,0,0,0,"NA","MnPrv","NA",0,"4","2009","WD","Normal",12.0111276411128,8.12296471523406,2,327,"FALSE","FALSE","Barato"
"1120","1_story_1946_","RL",9.59533062689496,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",6,8,"1960_1970","1990_","Gable","CompShg","MetalSd","MetalSd","BrkFace",210,"TA","Gd","CBlock","TA","TA","No","Unf",7.23561914106675,"Unf",0,5.17048399503815,1562,"GasA","Gd","Y","SBrkr",1567,0,0,7.35755620091035,1,0,2,0,2,0.693147180559945,"Gd",5,"Typ",2,"Gd","Attchd",1966,"Unf",2,542,"TA","TA","Y",0,110,0,0,342,0,"NA","GdWo","NA",0,"7","2009","WD","Normal",12.0857530422033,8.04846874366888,3,452,"FALSE","FALSE","Barato"
"1121","1_story_1946_","RL",9.41621568172387,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",7,6,"1950_1960","1950_1960","Gable","CompShg","Plywood","Plywood","BrkFace",128,"TA","TA","CBlock","TA","TA","No","Unf",6.30078579466324,"Unf",0,6.66695679242921,1329,"GasA","Gd","Y","SBrkr",1329,0,0,7.1929342212158,0,0,1,1,3,0.693147180559945,"TA",5,"Typ",2,"Gd","Attchd",1960,"Unf",2,441,"TA","TA","Y",0,0,203,0,0,0,"NA","NA","NA",0,"8","2009","WD","Normal",12.1386778039154,7.88532923927319,1.5,203,"FALSE","FALSE","Barato"
"1122","1_story_1946_","RL",9.13140538388804,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",6,8,"1950_1960","1990_","Hip","CompShg","MetalSd","MetalSd","None",0,"Gd","TA","CBlock","TA","TA","No","Unf",6.56385552653213,"Unf",0,5.63835466933375,988,"GasA","TA","Y","SBrkr",988,0,0,6.89669433162271,1,0,2,0,3,0.693147180559945,"Gd",6,"Typ",0,"NA","Attchd",1959,"Unf",1,297,"TA","TA","Y",156,0,0,0,0,0,"NA","NA","NA",0,"6","2009","WD","Normal",12.0938147428782,7.58882987830781,3,156,"FALSE","FALSE","Barato"
"1123","1_story_1946_","RL",9.07692325853583,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,5,"1950_1960","1950_1960","Gable","CompShg","BrkFace","BrkFace","None",0,"TA","TA","CBlock","TA","TA","No","BLQ",6.07764224334903,"BLQ",202,6.33859407820318,1202,"GasA","TA","Y","SBrkr",1202,0,0,7.09257371597468,0,1,1,0,3,0.693147180559945,"TA",6,"Typ",0,"NA","Attchd",1956,"RFn",1,304,"TA","TA","Y",0,35,120,0,0,0,"NA","GdWo","NA",0,"11","2009","COD","Abnorml",12.1190041731631,7.7848892956551,1.5,155,"FALSE","FALSE","Barato"
"1124","duplex_all_style_age","RL",9.15725600088373,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","Duplex","1Story",5,4,"1950_1960","1950_1960","Hip","CompShg","Wd Sdng","Wd Sdng","BrkFace",657,"TA","TA","PConc","TA","TA","No","Unf",0,"Unf",0,7.53208814354172,1866,"GasA","Ex","Y","SBrkr",1866,0,0,7.53208814354172,0,0,2,0,4,1.09861228866811,"TA",8,"Typ",0,"NA","Detchd",1958,"Unf",2,495,"TA","Fa","Y",0,0,0,0,0,0,"NA","NA","NA",0,"12","2009","WD","Normal",12.201784679475,8.22469956196723,2,0,"FALSE","FALSE","Barato"
"1125","1_story_1946_","RL",9.00319319374657,"Pave","NA","IR1","Lvl","AllPub","CulDSac","Gtl","NAmes","Norm","Norm","1Fam","1Story",6,7,"1950_1960","1950_1960","Hip","CompShg","MetalSd","MetalSd","BrkFace",80,"TA","TA","CBlock","TA","TA","No","Unf",6.19644412779452,"Unf",0,6.35088571671474,1062,"GasA","Gd","Y","SBrkr",1062,0,0,6.96885037834195,1,0,1,0,3,0.693147180559945,"TA",6,"Typ",0,"NA","Attchd",1954,"Unf",1,297,"TA","TA","Y",0,0,0,0,0,0,"NA","NA","NA",0,"2","2009","WD","Normal",12.0561488474854,7.66105638236183,2,0,"FALSE","FALSE","Barato"
"1126","1_story_1945_","RL",9.0455836463617,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,6,"1940_1950","1940_1950","Gable","CompShg","MetalSd","MetalSd","None",0,"TA","Gd","CBlock","TA","TA","No","Unf",6.55250788703459,"Unf",0,4.54329478227,793,"GasA","TA","Y","SBrkr",793,0,0,6.67708346124714,1,0,1,0,2,0.693147180559945,"Fa",4,"Typ",0,"NA","Detchd",1945,"Unf",1,240,"TA","TA","Y",0,0,0,0,0,0,"NA","NA","NA",0,"8","2009","WD","Normal",12.0209528056324,7.36897040219479,2,0,"FALSE","FALSE","Barato"
"1127","1_story_1946_","RL",8.93944986216424,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,8,"1950_1960","1990_","Hip","CompShg","Wd Sdng","Wd Sdng","None",0,"Gd","TA","CBlock","TA","TA","No","Unf",6.83733281468559,"Unf",0,4.61512051684126,1031,"GasA","Gd","Y","SBrkr",1031,0,0,6.93925394604151,1,0,1,0,2,0.693147180559945,"Gd",5,"Typ",0,"NA","Attchd",1952,"Unf",1,230,"TA","TA","Y",0,0,0,0,0,0,"NA","MnPrv","NA",0,"3","2009","WD","Normal",11.9766328805695,7.63143166457691,2,0,"FALSE","FALSE","Barato"
"1128","1_story_1946_","RL",9.16261963576477,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,5,"1950_1960","1950_1960","Hip","CompShg","Wd Sdng","Wd Sdng","BrkFace",140,"TA","TA","Slab","NA","NA","NA","NA",0,"NA",0,0,0,"GasA","TA","Y","FuseA",1210,0,0,7.09920174355309,0,0,1,1,2,0.693147180559945,"TA",7,"Typ",0,"NA","Attchd",1953,"Fin",1,616,"TA","TA","Y",208,0,100,0,0,0,"NA","MnPrv","NA",0,"8","2009","ConLD","Normal",12.0333446180507,7.09837563859079,1.5,308,"FALSE","FALSE","Barato"
"1129","2_story_1946_","RL",9.34312148321,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","NAmes","Artery","Norm","1Fam","2Story",7,7,"1940_1950","1990_","Gable","CompShg","WdShing","Wd Shng","None",0,"TA","TA","CBlock","TA","TA","Mn","Unf",6.5510803350434,"Unf",0,0,699,"GasA","Ex","Y","FuseA",801,726,0,7.33171496972647,1,0,1,1,3,0.693147180559945,"TA",6,"Typ",1,"Gd","Attchd",1948,"Unf",2,410,"TA","TA","Y",0,0,134,0,0,0,"NA","GdWo","NA",0,"12","2009","WD","Normal",12.1530961092475,7.70796153183549,2.5,134,"FALSE","FALSE","Barato"
"1130","1_story_1946_","RL",9.16962253869762,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,6,"1940_1950","1940_1950","Gable","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","TA","CBlock","TA","TA","No","Unf",5.96870755998537,"Unf",0,6.69826805411541,1200,"GasA","TA","Y","SBrkr",1200,0,0,7.09090982207998,0,0,1,0,3,0.693147180559945,"TA",6,"Typ",0,"NA","Attchd",1950,"Fin",1,246,"TA","TA","Y",126,0,0,0,0,0,"NA","GdWo","NA",0,"8","2009","WD","Normal",12.1100077969858,7.78322401633604,1,126,"FALSE","FALSE","Barato"
"1131","1_story_1946_","RL",8.60721669406383,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","1Fam","1Story",3,5,"1950_1960","1950_1960","Gable","CompShg","MetalSd","MetalSd","None",0,"TA","TA","CBlock","TA","TA","No","Unf",0,"Unf",0,6.67582322163485,792,"GasA","Gd","Y","FuseA",792,0,0,6.67582322163485,0,0,1,0,2,0.693147180559945,"TA",4,"Typ",0,"NA","Attchd",1958,"Unf",1,366,"Fa","TA","Y",0,90,0,0,0,0,"NA","NA","NA",0,"8","2009","WD","Normal",11.9846597373117,7.36770857237437,1,90,"FALSE","FALSE","Barato"
"1132","2_story_1946_","RL",9.28739400141847,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","1Fam","2Story",5,7,"1930_1940","1990_","Gable","CompShg","VinylSd","VinylSd","None",0,"TA","Gd","BrkTil","TA","TA","No","Unf",0,"Unf",0,6.51767127291227,676,"GasA","Ex","Y","SBrkr",676,676,0,7.21007962817079,0,1,2,0,4,0.693147180559945,"Gd",7,"Typ",0,"NA","Detchd",1939,"Unf",2,720,"TA","TA","Y",187,0,128,0,0,0,"NA","NA","NA",0,"8","2009","WD","Normal",12.1925746924497,7.61480536471107,2.5,315,"FALSE","FALSE","Barato"
"1133","2_story_1945_","RL",9.00540504031064,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","OldTown","Norm","Norm","1Fam","2Story",4,8,"_1910","1990_","Gable","CompShg","MetalSd","MetalSd","None",0,"Gd","Gd","BrkTil","Fa","TA","No","Unf",0,"Unf",0,6.00635315960173,405,"GasA","Gd","Y","SBrkr",717,322,0,6.94697599213542,0,0,1,0,2,0.693147180559945,"TA",6,"Typ",0,"NA","Detchd",1940,"Unf",1,281,"TA","TA","N",0,0,168,0,111,0,"NA","NA","NA",0,"5","2009","WD","Normal",11.9967637993535,7.27517231945277,1,279,"FALSE","FALSE","Barato"
"1134","2_story_1945_","RL",8.88197518424887,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","OldTown","Artery","Norm","1Fam","2Story",7,9,"_1910","1990_","Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","Gd","PConc","TA","TA","No","Unf",0,"Unf",0,6.3297209055227,560,"GasA","Ex","Y","SBrkr",930,760,0,7.43307534889858,0,0,2,0,4,0.693147180559945,"Gd",5,"Typ",0,"NA","Detchd",2008,"Unf",2,624,"TA","TA","Y",0,0,112,0,0,0,"NA","NA","NA",0,"8","2009","WD","Normal",12.1560081174931,7.71868549519847,2,112,"FALSE","FALSE","Barato"
"1135","1_story_1945_","RL",8.59433940059289,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Artery","Norm","1Fam","1Story",2,5,"1930_1940","1940_1950","Gable","CompShg","Stucco","Stucco","None",0,"Fa","TA","PConc","Fa","TA","No","Unf",0,"Unf",0,6.0330862217988,416,"GasA","Gd","N","FuseA",599,0,0,6.39692965521615,1,0,1,0,2,0.693147180559945,"Gd",4,"Typ",0,"NA","NA",1950,"NA",0,0,"NA","NA","N",0,81,0,0,0,0,"NA","NA","NA",0,"6","2009","WD","Normal",11.9699046104966,6.92264389147589,2,81,"FALSE","FALSE","Barato"
"1136","1_story_1945_","RL",9.28739400141847,"Pave","Grvl","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","1Fam","1Story",5,7,"1910_1920","1940_1950","Gable","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","TA","BrkTil","TA","TA","No","Unf",0,"Unf",0,6.58063913728495,720,"GasA","TA","N","SBrkr",846,0,0,6.74170069465205,0,0,1,0,2,0.693147180559945,"Gd",4,"Typ",0,"NA","Detchd",1980,"Fin",2,576,"TA","TA","N",0,0,0,0,0,0,"NA","NA","NA",0,"6","2009","WD","Normal",12.0350292619855,7.35627987655075,1,0,"FALSE","FALSE","Barato"
"1137","1_story_1945_","RL",9.28739400141847,"Pave","Grvl","Reg","Lvl","AllPub","Corner","Gtl","OldTown","Norm","Norm","1Fam","1Story",3,5,"_1910","1990_","Gable","CompShg","VinylSd","VinylSd","None",0,"TA","TA","BrkTil","TA","TA","No","Unf",0,"Unf",0,6.44730586254121,630,"GasA","TA","Y","FuseA",725,0,0,6.5875500148248,0,0,1,1,1,0.693147180559945,"TA",4,"Typ",0,"NA","Detchd",1959,"Unf",1,320,"TA","TA","Y",0,30,0,0,0,0,"NA","NA","NA",0,"11","2009","WD","Normal",11.9879513655072,7.2115567333138,1.5,30,"FALSE","FALSE","Barato"
"1138","duplex_all_style_age","RL",9.17699039229463,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","NAmes","Artery","Norm","Duplex","2Story",6,5,"1960_1970","1960_1970","Gable","CompShg","MetalSd","MetalSd","Stone",480,"TA","TA","CBlock","TA","TA","No","Unf",0,"Unf",0,7.13009851012558,1248,"GasA","TA","Y","SBrkr",1248,1296,0,7.84188592898462,0,0,2,2,6,1.09861228866811,"TA",12,"Typ",0,"NA","Attchd",1969,"RFn",3,907,"TA","TA","Y",0,0,0,0,0,0,"NA","NA","NA",0,"8","2009","WD","Normal",12.3088475853678,8.24064886337491,3,0,"FALSE","FALSE","Barato"
"1139","1_story_1946_","RL",9.22463767667701,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",6,7,"1960_1970","1960_1970","Gable","CompShg","HdBoard","HdBoard","BrkFace",295,"TA","TA","CBlock","TA","TA","No","Unf",5.95324333428778,"Unf",0,6.90475076996184,1380,"GasA","Fa","Y","SBrkr",1380,0,0,7.23056315340929,0,0,1,1,3,0.693147180559945,"TA",6,"Typ",0,"NA","Attchd",1963,"Unf",1,364,"TA","TA","Y",0,0,0,0,216,0,"NA","GdWo","NA",0,"6","2009","WD","Normal",12.1037069786002,7.9229859587112,1.5,216,"FALSE","FALSE","Barato"
"1140","1_story_1946_","RL",9.35018926709258,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",6,4,"1960_1970","1960_1970","Gable","CompShg","HdBoard","HdBoard","None",0,"Fa","TA","CBlock","TA","Fa","No","Rec",6.7719355558396,"Rec",60,4.69134788222914,1040,"GasA","Gd","Y","SBrkr",1040,0,0,6.94793706861497,1,0,1,0,3,0.693147180559945,"TA",6,"Min1",1,"Po","Attchd",1967,"RFn",2,480,"TA","TA","Y",0,0,156,0,0,0,"NA","MnPrv","NA",0,"5","2009","WD","Normal",12.1123421069966,7.64012317269536,2,156,"FALSE","FALSE","Barato"
"1141","1_story_1946_","RL",8.98857087621512,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",6,9,"1950_1960","1990_","Hip","CompShg","Wd Sdng","Wd Sdng","None",0,"Gd","Gd","CBlock","TA","TA","Mn","Unf",6.61472560020376,"Unf",0,5.33271879326537,951,"GasA","Gd","Y","SBrkr",951,0,0,6.85856503479136,1,0,1,0,2,0.693147180559945,"Gd",6,"Typ",0,"NA","Detchd",1985,"Unf",2,480,"TA","TA","Y",0,0,42,0,0,0,"NA","NA","Shed",450,"9","2009","WD","Normal",12.0220347322577,7.55066124310534,2,42,"FALSE","FALSE","Barato"
"1142","1_story_1946_","RL",9.10509096125709,"Pave","NA","IR1","HLS","AllPub","Inside","Mod","NAmes","Norm","Norm","1Fam","1Story",6,6,"1950_1960","1950_1960","Flat","Tar&Grv","Wd Sdng","Wd Sdng","BrkFace",82,"TA","TA","CBlock","Gd","TA","Gd","Unf",0,"Unf",0,5.08140436498446,160,"GasA","Fa","Y","SBrkr",1142,0,0,7.04141166379481,0,0,1,0,2,0.693147180559945,"TA",5,"Typ",1,"Gd","Basment",1958,"RFn",1,384,"TA","TA","Y",0,28,64,0,0,0,"NA","NA","NA",0,"4","2009","WD","Normal",12.0003068955188,7.17165682276851,1,92,"FALSE","FALSE","Barato"
"1143","1_5_story_fin","RL",8.99528899055931,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Artery","Norm","1Fam","1.5Fin",6,5,"1940_1950","1940_1950","Gable","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","TA","CBlock","TA","TA","Av","Unf",6.43294009273918,"Unf",0,5.16478597392351,795,"GasA","Gd","N","SBrkr",765,368,0,7.0335064842877,0,0,1,0,3,0.693147180559945,"TA",5,"Typ",0,"NA","Detchd",1989,"Unf",2,900,"TA","TA","Y",0,0,0,0,231,0,"NA","NA","NA",0,"12","2009","COD","Abnorml",12.1176658466245,7.56423847517049,1,231,"FALSE","FALSE","Barato"
"1144","1_story_1946_","RL",8.90259163737409,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,6,"1950_1960","1950_1960","Hip","CompShg","BrkFace","BrkFace","None",0,"TA","TA","CBlock","TA","TA","No","Unf",0,"Unf",0,6.94889722231331,1041,"GasA","Gd","Y","SBrkr",1041,0,0,6.94889722231331,0,0,1,0,3,0.693147180559945,"TA",6,"Typ",0,"NA","Attchd",1958,"RFn",1,294,"TA","TA","Y",0,0,0,0,0,0,"NA","GdWo","NA",0,"3","2009","WD","Normal",12.0536698574201,7.64108424917491,1,0,"FALSE","FALSE","Barato"
"1145","1_story_1946_","RL",8.88197518424887,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,7,"1950_1960","1950_1960","Gable","CompShg","MetalSd","MetalSd","None",0,"TA","Gd","CBlock","TA","Gd","No","BLQ",6.44730586254121,"BLQ",102,0,732,"GasA","TA","Y","SBrkr",732,0,0,6.59714570188665,1,0,1,0,2,0.693147180559945,"TA",4,"Typ",0,"NA","Detchd",1952,"Unf",1,240,"TA","TA","Y",0,68,0,0,0,0,"NA","NA","NA",0,"9","2009","WD","Normal",12.0124074414046,7.28892769452126,2,68,"FALSE","FALSE","Barato"
"1146","1_5_story_fin","RL",8.99528899055931,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","NAmes","Artery","Norm","1Fam","1.5Fin",6,7,"1940_1950","1990_","Gable","CompShg","MetalSd","MetalSd","None",0,"TA","TA","CBlock","TA","TA","No","Unf",4.79579054559674,"Unf",0,6.61338421837956,864,"GasA","TA","Y","SBrkr",1064,0,431,7.31055015853442,0,0,1,0,3,0.693147180559945,"TA",6,"Typ",0,"NA","Detchd",1994,"Unf",2,576,"TA","TA","Y",180,36,0,0,0,0,"NA","NA","NA",0,"8","2009","COD","Abnorml",12.0932292818336,7.56423847517049,1,216,"FALSE","FALSE","Barato"
"1147","1_5_story_fin","RM",8.31409733540581,"Pave","Grvl","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","1Fam","1.5Fin",6,8,"1930_1940","1990_","Gable","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","TA","PConc","TA","TA","No","Unf",0,"Unf",0,6.80461452006262,901,"GasA","Gd","Y","SBrkr",861,517,0,7.2291138777933,0,0,1,0,3,0.693147180559945,"Gd",6,"Typ",0,"NA","Detchd",1920,"Unf",1,162,"Fa","Fa","P",54,0,40,0,0,0,"NA","NA","NA",0,"6","2009","WD","Normal",12.0353297819358,7.73149202924568,1,94,"FALSE","FALSE","Barato"
"1148","duplex_all_style_age","RM",9.24067557177226,"Pave","Grvl","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","Duplex","2Story",6,5,"_1910","1940_1950","Gable","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","TA","CBlock","TA","TA","Mn","Unf",6.45204895443723,"Unf",0,5.82894561761021,972,"GasA","Gd","N","FuseA",972,972,0,7.57301725605255,1,0,2,0,4,1.09861228866811,"TA",12,"Typ",0,"NA","Detchd",1920,"Unf",2,324,"Fa","TA","N",0,28,169,0,0,0,"NA","NA","NA",0,"6","2009","WD","Normal",12.1763271994694,7.97796809312855,3,197,"FALSE","FALSE","Barato"
"1149","1_5_story_fin","RM",9.2237500588861,"Pave","Grvl","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","1Fam","1.5Fin",5,5,"_1910","1940_1950","Gable","CompShg","MetalSd","MetalSd","None",0,"TA","TA","BrkTil","Fa","TA","No","Unf",0,"Unf",0,6.68710860786651,801,"GasA","Gd","N","SBrkr",801,646,0,7.27793857294566,0,0,1,0,3,0.693147180559945,"TA",6,"Typ",0,"NA","NA",1950,"NA",0,0,"NA","NA","N",80,0,244,0,0,0,"NA","NA","NA",0,"7","2009","WD","Normal",12.1097107484014,7.71779621101358,1,324,"FALSE","FALSE","Barato"
