"GrLivArea","LotArea","Total_Bathrooms","Total_porch_SF","MSZoning","LandContour","LotConfig","Condition1","BldgType","HouseStyle","RoofStyle","MasVnrType","Foundation","SaleType","SaleCondition","YearBuilt","YearRemodAdd","MoSold","YrSold","OverallQual","OverallCond","PavedDrive","Fence","BsmtFinSF1","Functional","ExterQual","BsmtQual","BsmtExposure","BsmtFinType1","BsmtUnfSF","CentralAir","KitchenQual","Fireplaces","FireplaceQu","BedroomAbvGr","KitchenAbvGr","LotShape","GarageArea","GarageCond","Neighborhood","has2ndFloor","Alley","TotalSF","GarageType","MasVnrArea","GrupoPrecio","SalePrice"
7.49164547360513,9.23620303150191,3.5,0,4,"Lvl","Inside","Norm","1Fam","2Story","Gable",2,"PConc",9,"Normal","1990_","1990_","5","2008",6,5,"Y","NA",0,7,"TA","Gd","No","Unf",6.84268328223842,"Y",2,1,"TA",3,0.693147180559945,"IR1",451,"TA","Gilbert","True","NA",7.91132401896335,"Attchd",318,"Caro",12.136186518066
7.02731451403978,9.76428295481558,3,336,4,"Low","Inside","Norm","1Fam","1Story","Gable",3,"CBlock",9,"Normal","1960_1990","1960_1990","5","2006",5,5,"P","NA",6.84268328223842,7,"TA","TA","No","Unf",5.25227342804663,"Y",2,1,"Gd",3,0.693147180559945,"Reg",484,"TA","Mitchel","False","NA",7.71957398925958,"Attchd",0,"Barato",11.982929094216
7.33823815006559,9.03610602536485,2.5,36,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",2,"CBlock",1,"Abnorml","1960_1990","1990_","7","2008",6,9,"Y","GdPrv",0,7,"Gd","TA","No","Unf",7.18538701558042,"Y",3,1,"Gd",3,0.693147180559945,"Reg",462,"TA","NAmes","False","NA",7.95717732345947,"Attchd",237,"Normal",12.0668105781967
6.76272950693188,9.10509096125709,1,0,4,"Lvl","FR2","Norm","1Fam","1Story","Gable",3,"PConc",9,"Normal","1960_1990","1960_1990","5","2007",4,6,"Y","GdWo",6.42486902390539,7,"TA","TA","No","Unf",5.51745289646471,"Y",2,0,"NA",3,0.693147180559945,"Reg",528,"TA","NAmes","False","NA",7.454719949364,"Detchd",0,"Barato",11.6994050319128
7.56682847920833,9.42907421480169,3,370,4,"Lvl","FR2","Norm","1Fam","1Story","Hip",4,"PConc",7,"Partial","1990_","1990_","11","2008",8,5,"Y","NA",7.19818357710194,7,"Ex","Ex","Av","Unf",6.3919171133926,"Y",4,1,"Gd",2,0.693147180559945,"Reg",774,"TA","NridgHt","False","NA",8.25945819533241,"Attchd",426,"Caro",12.8856709532443
7.12044437239249,8.91031577632602,2,316,5,"Lvl","Inside","Artery","1Fam","1Story","Gable",3,"CBlock",9,"Normal","1930_1960","1990_","4","2010",6,7,"Y","MnPrv",6.39859493453521,7,"TA","TA","No","Unf",5.74620319054015,"Y",2,0,"NA",2,0.693147180559945,"Reg",923,"TA","OldTown","False","NA",7.67229245562876,"Attchd",0,"Barato",11.9163885704077
7.45356187164337,9.35746643686648,2.5,304,4,"Lvl","Inside","Norm","1Fam","SLvl","Hip",2,"CBlock",9,"Normal","1960_1990","1960_1990","11","2007",7,6,"Y","NA",5.75574221358691,7,"TA","TA","No","Rec",4.74493212836325,"Y",2,1,"TA",3,0.693147180559945,"Reg",550,"TA","NWAmes","True","NA",7.72488843932307,"Attchd",96,"Caro",12.1909590077201
7.84619881549743,9.35244738860101,2,431,4,"Bnk","Inside","Norm","1Fam","2.5Fin","Gable",3,"BrkTil",9,"Normal","1900_1930","1990_","9","2008",6,7,"Y","NA",0,3,"TA","Ex","No","Unf",6.37842618365159,"Y",2,1,"Gd",3,0.693147180559945,"IR1",672,"TA","Crawfor","True","NA",7.92262357421729,"Detchd",0,"Caro",12.1600287070288
6.74405918631135,8.39547743273214,2,149,5,"Lvl","Inside","Norm","TwnhsE","1Story","Gable",2,"PConc",9,"Normal","1990_","1990_","5","2008",6,5,"Y","NA",6.54821910276237,7,"Gd","Gd","Av","Unf",5.02388052084628,"Y",3,1,"TA",1,0.693147180559945,"Reg",420,"TA","CollgCr","False","NA",7.43602781635185,"Attchd",147,"Barato",11.9137129835273
7.60489448081162,9.30601412204446,3.5,220,2,"Lvl","Inside","Norm","1Fam","2Story","Gable",4,"PConc",9,"Normal","1990_","1990_","4","2009",10,5,"Y","NA",6.64118216974059,7,"Ex","Ex","Av","Unf",5.53338948872752,"Y",4,1,"Ex",3,0.693147180559945,"Reg",812,"TA","Somerst","True","NA",8.01433573729942,"Attchd",160,"Caro",12.6443275764613
6.8596149036542,9.08873755021693,1,138,4,"Lvl","Inside","Norm","1Fam","1.5Unf","Gable",3,"BrkTil",9,"Normal","1900_1930","1930_1960","5","2009",6,6,"P","NA",0,7,"TA","TA","No","Unf",6.8596149036542,"N",1,1,"Gd",2,0.693147180559945,"Reg",192,"Po","BrkSide","False","NA",7.55171221535131,"Detchd",0,"Barato",11.7035458245789
7.26052259808985,9.04793908261736,2,252,4,"Lvl","FR2","Norm","1Fam","1Story","Gable",2,"PConc",9,"Normal","1990_","1990_","11","2007",7,5,"Y","NA",0,7,"Gd","Gd","Av","Unf",7.26052259808985,"Y",3,0,"NA",3,0.693147180559945,"Reg",626,"TA","CollgCr","False","NA",7.95296679092313,"Attchd",106,"Normal",12.0984874348502
6.81783057145415,9.03610602536485,2,252,4,"Lvl","Inside","Norm","1Fam","SFoyer","Gable",3,"CBlock",9,"Normal","1960_1990","1960_1990","5","2007",6,5,"Y","NA",5.23644196282995,7,"TA","TA","Gd","Rec",0,"Y",2,0,"NA",3,0.693147180559945,"Reg",240,"TA","Sawyer","False","NA",7.45414107814668,"Detchd",0,"Barato",11.7675676833438
7.08086789669078,10.1713367472342,1,300,4,"Lvl","CulDSac","Norm","1Fam","1Story","Gable",2,"CBlock",9,"Normal","1960_1990","1960_1990","4","2010",5,7,"P","NA",6.38687931936265,7,"TA","TA","No","Unf",6.39024066706535,"Y",2,0,"NA",3,0.693147180559945,"IR1",312,"TA","Mitchel","False","NA",7.77317368048254,"Attchd",189,"Barato",11.9697172002437
7.64539769942863,9.21044036697652,3.5,65,4,"Lvl","Inside","Norm","1Fam","2Story","Gable",2,"PConc",9,"Normal","1990_","1990_","12","2007",8,5,"Y","NA",6.98471632011827,7,"Gd","Gd","No","Unf",4.95582705760126,"Y",3,1,"TA",3,0.693147180559945,"Reg",556,"TA","CollgCr","True","NA",8.10470346837111,"Attchd",438,"Caro",12.3883942023241
7.20563517641036,9.37313926228127,1.5,192,4,"Lvl","Inside","Norm","1Fam","2Story","Gable",3,"CBlock",9,"Normal","1900_1930","1990_","5","2007",4,7,"Y","GdWo",0,4,"TA","Fa","No","Unf",6.3297209055227,"N",2,0,"NA",2,0.693147180559945,"Reg",384,"TA","Edwards","True","NA",7.55276208421415,"Detchd",0,"Barato",11.6262541502772
6.44730586254121,7.3356339819272,2,0,5,"Lvl","Inside","Norm","Twnhs","SFoyer","Gable",3,"CBlock",9,"Abnorml","1960_1990","1960_1990","8","2006",5,7,"Y","NA",6.31716468674728,7,"TA","Gd","Av","Unf",4.35670882668959,"Y",4,0,"NA",1,0.693147180559945,"Reg",0,"NA","MeadowV","False","NA",7.13886699994552,"NA",0,"Barato",11.4295438560312
7.49164547360513,9.10509096125709,3,77,4,"Lvl","FR2","Norm","Duplex","2Story","Gable",3,"CBlock",9,"Normal","1960_1990","1960_1990","9","2009",5,5,"Y","NA",0,7,"TA","Gd","No","Unf",6.7990558620588,"Y",2,0,"NA",4,1.09861228866811,"Reg",0,"NA","NAmes","True","NA",7.89655270164304,"NA",0,"Barato",11.8204101647182
7.36454701425564,9.13378324925403,2,36,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",4,"PConc",7,"Partial","1990_","1990_","5","2009",8,5,"Y","NA",0,7,"Gd","Gd","No","Unf",7.36137542897735,"Y",4,1,"Gd",3,0.693147180559945,"Reg",840,"TA","Somerst","False","NA",8.05547514175727,"Attchd",194,"Caro",12.5675510344332
6.9782137426307,8.20958048347558,2,28,5,"Lvl","Inside","Norm","TwnhsE","SLvl","Gable",2,"PConc",9,"Normal","1990_","1990_","5","2006",5,5,"Y","NA",6.30627528694802,7,"TA","Gd","Gd","Unf",0,"Y",2,0,"NA",2,0.693147180559945,"Reg",525,"TA","Edwards","False","NA",7.38956395367764,"Basment",80,"Barato",11.8844890214027
7.03966034986208,9.7537106272179,1,92,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",3,"PConc",9,"Abnorml","1990_","1990_","7","2006",5,5,"Y","NA",0,7,"TA","Gd","No","Unf",7.03966034986208,"Y",2,0,"NA",3,0.693147180559945,"Reg",0,"NA","Mitchel","False","NA",7.73193072194849,"NA",0,"Barato",11.3445068133453
7.10824413973154,8.92279162396964,3,113,2,"Lvl","Inside","Norm","1Fam","1Story","Gable",3,"PConc",9,"Normal","1990_","1990_","10","2009",7,5,"Y","NA",6.01859321449623,7,"Gd","Gd","No","Unf",6.69950034016168,"Y",3,0,"NA",2,0.693147180559945,"Reg",400,"TA","Somerst","False","Pave",7.80057265467065,"Attchd",0,"Caro",12.1281111040605
7.40731771046942,8.97689392766608,2.5,40,4,"Lvl","Inside","Norm","1Fam","2Story","Gable",3,"PConc",9,"Normal","1990_","1990_","8","2007",6,5,"Y","NA",0,7,"TA","Gd","No","Unf",6.86066367144829,"Y",2,1,"TA",3,0.693147180559945,"Reg",460,"TA","Gilbert","True","NA",7.86326672400957,"Attchd",0,"Normal",12.0725412529057
7.63723438878947,9.48615227185748,3,349,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",4,"CBlock",9,"Normal","1960_1990","1960_1990","2","2010",6,6,"Y","MnPrv",6.67329796776765,3,"TA","Gd","No","Rec",6.38012253689976,"Y",2,2,"TA",3,0.693147180559945,"Reg",500,"TA","NWAmes","False","NA",8.19284713459287,"Attchd",119,"Caro",12.2548628096996
7.75833346749091,9.10974625674048,2,60,4,"Lvl","Inside","Norm","1Fam","2Story","Gable",3,"Stone",9,"Normal","1930_1960","1990_","5","2010",7,9,"Y","GdPrv",5.62040086571715,7,"Ex","TA","No","Unf",6.77764659363512,"Y",3,2,"Gd",4,0.693147180559945,"Reg",252,"TA","Crawfor","True","NA",8.15822991695949,"Attchd",0,"Caro",12.493129522588
6.98378996525813,9.18173511496585,2,478,4,"Lvl","Inside","Norm","1Fam","1Story","Hip",3,"CBlock",9,"Normal","1930_1960","1990_","4","2010",5,6,"Y","NA",3.91202300542815,7,"TA","TA","Mn","Rec",0,"Y",3,0,"NA",2,0.693147180559945,"Reg",240,"TA","NAmes","False","NA",7.67600993202889,"Attchd",0,"Barato",11.8644622310528
7.13648320859025,9.20412107216227,2.5,804,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",3,"CBlock",9,"Normal","1960_1990","1960_1990","6","2008",5,6,"Y","NA",6.72262979485545,7,"Gd","TA","No","LwQ",4.91998092582813,"Y",2,0,"NA",3,0.693147180559945,"Reg",276,"TA","Edwards","False","NA",7.82883452758809,"Attchd",0,"Barato",11.901583454762
6.7990558620588,9.36074117264371,1,260,3,"Lvl","Inside","Feedr","1Fam","1Story","Gable",3,"CBlock",9,"Normal","1960_1990","1960_1990","6","2010",5,6,"Y","MnPrv",6.15060276844628,7,"TA","TA","No","LwQ",5.6021188208797,"Y",2,0,"NA",2,0.693147180559945,"Reg",730,"TA","NAmes","False","NA",7.48324441607385,"Attchd",0,"Normal",12.0392920155109
7.1929342212158,9.56577454647878,1.5,429,4,"Lvl","Corner","Norm","1Fam","1Story","Hip",2,"CBlock",9,"Normal","1930_1960","1930_1960","6","2010",6,6,"Y","NA",6.82871207164168,7,"TA","TA","No","Unf",6.00881318544259,"Y",3,0,"NA",3,0.693147180559945,"IR1",312,"TA","NAmes","False","NA",7.88532923927319,"Attchd",108,"Caro",12.142911276956
7.39633529380081,9.53466772862471,2.5,246,4,"Lvl","Inside","Norm","1Fam","2Story","Gable",3,"PConc",9,"Normal","1990_","1990_","3","2010",5,5,"Y","MnPrv",6.67456139181443,7,"TA","Gd","No","Unf",4.92725368515721,"Y",2,1,"TA",3,0.693147180559945,"IR1",482,"TA","Gilbert","True","NA",7.84658997529119,"Attchd",0,"Normal",12.1204258837725
7.38087903556412,9.20823816388431,2.5,396,4,"Lvl","Inside","Norm","1Fam","2Story","Gable",2,"PConc",9,"Normal","1990_","1990_","6","2010",6,6,"Y","NA",6.40191719672719,7,"TA","TA","No","Unf",5.78382518232974,"Y",3,1,"Gd",3,0.693147180559945,"IR1",470,"TA","Gilbert","True","NA",7.83597458172157,"Attchd",20,"Normal",12.0969131311998
7.15539630189673,8.51839247199172,2,226,4,"HLS","Inside","Norm","TwnhsE","1Story","Gable",3,"PConc",9,"Normal","1990_","1990_","1","2010",8,5,"Y","NA",5.57594910314632,7,"Gd","Gd","No","Unf",6.92559519711047,"Y",3,0,"NA",2,0.693147180559945,"IR1",506,"TA","StoneBr","False","NA",7.84776253747361,"Attchd",0,"Barato",11.9232459663989
7.4121603349452,9.21044036697652,2.5,241,4,"Lvl","Corner","Norm","1Fam","2Story","Gable",3,"PConc",9,"Normal","1990_","1990_","4","2010",6,5,"Y","NA",0,7,"TA","Gd","No","Unf",6.63856778916652,"Y",2,1,"TA",3,0.693147180559945,"IR1",440,"TA","Gilbert","True","NA",7.79069603117474,"Attchd",0,"Normal",12.0847576945135
7.08002649992259,8.98481899587601,3,504,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",3,"PConc",9,"Normal","1990_","1990_","3","2010",6,7,"Y","GdPrv",6.84161547647759,7,"TA","Gd","No","Unf",5.4553211153577,"Y",2,0,"NA",3,0.693147180559945,"IR1",420,"TA","Gilbert","False","NA",7.76429600645052,"Attchd",0,"Normal",12.0556604809084
7.2902928824466,9.03634406392822,2.5,75,4,"Lvl","Inside","Norm","1Fam","2Story","Gable",3,"PConc",9,"Normal","1990_","1990_","5","2010",6,5,"Y","NA",0,7,"TA","Gd","No","Unf",6.67203294546107,"Y",2,1,"Gd",3,0.693147180559945,"IR1",393,"TA","Gilbert","True","NA",7.72046169459972,"Attchd",0,"Normal",12.0731750892435
7.20191631753163,9.22788555119193,2.5,192,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",3,"PConc",9,"Normal","1960_1990","1960_1990","2","2010",7,5,"Y","NA",6.45833828334479,7,"TA","Gd","Gd","Unf",6.49828214947643,"Y",3,1,"Po",2,0.693147180559945,"Reg",506,"TA","Gilbert","False","NA",7.87891291229713,"Attchd",0,"Barato",11.9954238266174
6.78332520060396,9.03610602536485,2,240,4,"Lvl","Corner","Norm","1Fam","1Story","Gable",3,"CBlock",9,"Normal","1960_1990","1960_1990","4","2010",4,5,"Y","MnPrv",6.69084227741856,7,"TA","TA","No","Rec",0,"Y",2,0,"NA",2,0.693147180559945,"Reg",525,"TA","NAmes","False","NA",7.47533923656674,"Attchd",0,"Barato",11.9874578727465
7.19893124068817,8.67573421954479,3,271,3,"Lvl","FR2","Norm","TwnhsE","1Story","Gable",3,"PConc",9,"Normal","1990_","1990_","6","2010",7,5,"Y","NA",6.95844839329766,7,"Gd","Gd","No","BLQ",5.87211778947542,"Y",3,1,"Fa",2,0.693147180559945,"IR1",511,"TA","NAmes","False","NA",7.91644286012226,"Attchd",0,"Barato",11.969927940899
6.89568269774787,7.42714413340862,1.5,275,5,"Lvl","Inside","Norm","Twnhs","2Story","Gable",2,"CBlock",1,"Normal","1960_1990","1960_1990","2","2010",6,5,"Y","NA",5.05624580534831,7,"TA","TA","No","Unf",5.79301360838414,"Y",2,0,"NA",2,0.693147180559945,"Reg",264,"TA","BrDale","True","NA",7.29301767977278,"Detchd",504,"Barato",11.8864955932378
6.99668148817654,7.42714413340862,1.5,0,5,"Lvl","Inside","Norm","Twnhs","2Story","Gable",2,"CBlock",9,"Normal","1960_1990","1960_1990","3","2010",5,5,"Y","NA",5.70711026474888,7,"TA","TA","No","Unf",5.42053499927229,"Y",2,0,"NA",3,0.693147180559945,"Reg",320,"TA","BrDale","True","NA",7.38832785957711,"Detchd",492,"Barato",11.9808771005151
7.2841348061952,7.73236922228439,2.5,173,4,"Lvl","FR2","Norm","Twnhs","2Story","Gable",3,"CBlock",9,"Normal","1960_1990","1960_1990","6","2010",6,6,"Y","NA",6.24416690066374,7,"TA","TA","No","Unf",5.8348107370626,"Y",3,1,"TA",3,0.693147180559945,"Reg",440,"TA","NPkVill","True","NA",7.74543561027438,"Attchd",0,"Normal",12.0086426385384
6.72982407048948,7.73236922228439,1,30,4,"Lvl","FR2","Norm","Twnhs","1Story","Gable",3,"CBlock",9,"Normal","1960_1990","1960_1990","6","2010",7,6,"Y","NA",0,7,"TA","Gd","No","Unf",6.72982407048948,"Y",2,0,"NA",2,0.693147180559945,"Reg",308,"TA","NPkVill","False","NA",7.42177579364465,"Attchd",0,"Barato",11.9243172306563
7.755767170103,9.46179923427044,2.5,277,4,"Lvl","Inside","Norm","1Fam","2Story","Gable",4,"PConc",7,"Partial","1990_","1990_","1","2010",9,5,"Y","NA",0,7,"Ex","Ex","No","Unf",7.37211802833779,"Y",4,1,"Gd",3,0.693147180559945,"IR1",751,"TA","NridgHt","True","NA",8.27486682068525,"Attchd",162,"Normal",12.0977129991243
7.34277918933185,9.46374151045109,2,35,4,"Lvl","Corner","Norm","1Fam","1Story","Gable",4,"PConc",7,"Partial","1990_","1990_","6","2010",8,5,"Y","NA",0,7,"Gd","Gd","No","Unf",7.34277918933185,"Y",3,0,"NA",3,0.693147180559945,"IR1",868,"TA","NridgHt","False","NA",8.03527891114467,"Attchd",256,"Caro",12.128298269863
7.43779512167193,9.35192673603805,2,266,4,"Lvl","Inside","PosN","1Fam","1Story","Hip",2,"PConc",9,"Normal","1990_","1990_","6","2010",9,5,"Y","NA",4.70953020131233,7,"Gd","Ex","No","Unf",7.37086016653672,"Y",4,1,"Gd",3,0.693147180559945,"Reg",730,"TA","NridgHt","False","NA",8.13035354743124,"Attchd",615,"Normal",12.1136952205388
7.50823877467866,9.55555995306906,2,119,4,"Lvl","Inside","Norm","1Fam","1Story","Hip",2,"PConc",9,"Normal","1990_","1990_","2","2010",8,5,"Y","NA",3.36729582998647,7,"Gd","Ex","No","Unf",7.49276030092238,"Y",4,1,"Gd",3,0.693147180559945,"IR1",678,"TA","NridgHt","False","NA",8.20083725837985,"Attchd",240,"Normal",12.1175335105513
7.71912984090673,9.52156805800298,3.5,368,4,"Lvl","Corner","Norm","1Fam","2Story","Gable",2,"PConc",9,"Normal","1990_","1990_","6","2010",8,5,"Y","NA",6.361302477573,7,"Gd","Gd","Gd","Unf",6.99759598298193,"Y",3,1,"Ex",3,0.693147180559945,"Reg",756,"TA","NridgHt","True","NA",8.27410200229233,"Attchd",232,"Caro",12.1364230280447
7.22329567956231,8.87248718227804,2,169,4,"Lvl","Inside","Norm","TwnhsE","1Story","Gable",4,"PConc",9,"Normal","1990_","1990_","4","2010",8,5,"Y","NA",3.2188758248682,7,"Gd","Gd","Mn","Unf",7.20563517641036,"Y",3,1,"Gd",2,0.693147180559945,"IR1",484,"TA","NridgHt","False","NA",7.91571319938212,"Attchd",178,"Barato",11.971809848931
7.18916773842032,9.82525570426655,2,59,4,"Lvl","Corner","Norm","1Fam","1Story","Gable",3,"PConc",9,"Normal","1990_","1990_","1","2010",6,5,"Y","NA",0,7,"Gd","Gd","No","Unf",7.18916773842032,"Y",3,0,"NA",3,0.693147180559945,"IR1",430,"TA","Gilbert","False","NA",7.8815599170569,"Attchd",0,"Caro",12.1576847543738
7.04403289727469,8.07215530818825,2,216,4,"Lvl","Inside","Norm","TwnhsE","1Story","Gable",2,"PConc",9,"Normal","1990_","1990_","1","2010",7,5,"Y","NA",2.83321334405622,7,"Gd","Gd","Av","Unf",7.02997291170639,"Y",3,0,"NA",2,0.693147180559945,"Reg",437,"TA","Blmngtn","False","NA",7.73630709654828,"Attchd",14,"Barato",11.8994365747243
7.22620901010067,9.4955944993533,3.5,100,4,"Lvl","Inside","Norm","1Fam","SLvl","Gable",3,"PConc",9,"Normal","1990_","1990_","6","2010",7,5,"Y","NA",5.78996017089725,7,"Gd","Gd","No","Unf",4.07753744390572,"Y",3,1,"Gd",3,0.693147180559945,"IR1",400,"TA","Gilbert","True","NA",7.47193207824512,"BuiltIn",0,"Caro",12.1327236978125
7.45818615734049,9.05695606507683,2.5,192,4,"Lvl","Inside","Norm","1Fam","2Story","Gable",3,"PConc",9,"Normal","1990_","1990_","4","2010",7,5,"Y","NA",0,7,"Gd","Gd","No","Unf",6.7428806357919,"Y",3,1,"Gd",3,0.693147180559945,"IR1",433,"TA","Gilbert","True","NA",7.85554467791566,"BuiltIn",0,"Normal",12.0688227517101
7.81439963380449,9.76617760157152,2.5,451,4,"Lvl","CulDSac","Norm","1Fam","2Story","Hip",2,"PConc",9,"Normal","1990_","1990_","1","2010",8,5,"Y","NA",0,7,"Gd","Ex","No","Unf",7.39633529380081,"Y",3,1,"TA",4,0.693147180559945,"IR2",962,"TA","NoRidge","True","NA",8.31971738685061,"Attchd",114,"Caro",12.2147380952912
7.37525577800975,9.10364563330522,2,144,4,"Lvl","Inside","Norm","1Fam","1Story","Gable",2,"PConc",9,"Normal","1990_","1990_","5","2010",8,5,"Y","NA",0,7,"Gd","Gd","NA","Unf",7.37525577800975,"Y",3,1,"Gd",2,0.693147180559945,"Reg",880,"TA","Somerst","False","NA",8.06777619577889,"Attchd",226,"Barato",12.0014219112404
7.10578612948127,9.12869638293567,2,136,2,"Lvl","Inside","Norm","1Fam","1Story","Hip",3,"PConc",7,"Partial","1990_","1990_","4","2010",7,5,"Y","NA",0,7,"Gd","Gd","No","Unf",7.10578612948127,"Y",3,0,"NA",2,0.693147180559945,"Reg",676,"TA","Somerst","False","NA",7.79811262882979,"Attchd",0,"Barato",11.9973878057298
7.29233717617388,9.25349564229011,3,318,2,"Lvl","Corner","Norm","1Fam","1Story","Gable",3,"PConc",9,"Normal","1990_","1990_","5","2010",6,5,"Y","NA",7.25488481007734,7,"Gd","Ex","No","Unf",4.00733318523247,"Y",3,1,"Gd",2,0.693147180559945,"Reg",528,"TA","Somerst","False","NA",7.98480338973441,"Attchd",0,"Normal",12.018814555782
7.41457288135059,9.386056829718,2.5,212,4,"Lvl","Inside","Norm","1Fam","2Story","Gable",2,"PConc",9,"Normal","1990_","1990_","4","2010",7,5,"Y","NA",0,7,"Gd","Gd","Av","Unf",6.72383244082121,"Y",3,0,"NA",3,0.693147180559945,"Reg",484,"TA","SawyerW","True","NA",7.82003798945875,"Attchd",122,"Normal",12.1058634107522
6.92067150424868,9.19023970026918,1,201,3,"Lvl","Corner","Feedr","1Fam","1Story","Gable",3,"BrkTil",9,"Normal","1900_1930","1930_1960","4","2010",5,5,"Y","NA",0,7,"TA","TA","No","Unf",6.70563909486,"N",2,0,"NA",2,0.693147180559945,"Reg",429,"TA","SawyerW","False","NA",7.5109777520141,"Detchd",0,"Normal",12.0044551223664
7.30988148582479,9.64283681913538,3,482,4,"Lvl","CulDSac","RRNe","1Fam","1Story","Hip",1,"CBlock",9,"Abnorml","1960_1990","1990_","4","2010",6,6,"Y","GdPrv",4.84418708645859,7,"TA","TA","Gd","GLQ",5.41164605185504,"Y",2,2,"Fa",3,0.693147180559945,"IR1",461,"TA","Sawyer","False","NA",7.90174751852014,"Attchd",250,"Caro",12.1431226045656
7.7621706071382,9.4837206597171,3.5,162,4,"Lvl","Inside","Norm","1Fam","2Story","Gable",2,"PConc",9,"Normal","1990_","1990_","6","2010",8,5,"Y","NA",5.52545293913178,7,"Gd","Gd","No","GLQ",0,"Y",3,1,"TA",4,0.693147180559945,"IR1",762,"TA","NoRidge","True","NA",8.18311807939475,"Attchd",504,"Caro",12.2001662316716
7.70796153183549,9.31784857969147,3.5,228,4,"Lvl","Inside","Norm","1Fam","2Story","Gable",2,"PConc",9,"Normal","1990_","1990_","6","2010",8,5,"Y","NA",7.02997291170639,7,"Gd","Gd","No","Unf",5.5683445037611,"Y",3,1,"TA",4,0.693147180559945,"Reg",713,"TA","NoRidge","True","NA",8.19284713459287,"Attchd",180,"Caro",12.1800797887253
7.30586003268401,8.48384321173468,3,218,2,"Lvl","CulDSac","Norm","TwnhsE","1Story","Gable",3,"PConc",9,"Normal","1990_","1990_","3","2010",7,5,"Y","NA",7.1693500166706,7,"Gd","Ex","Av","Unf",5.25227342804663,"Y",3,1,"Gd",2,0.693147180559945,"IR1",506,"TA","Somerst","False","NA",7.99833539595298,"Attchd",0,"Barato",11.9356101191458
7.42714413340862,8.16507925880507,2.5,111,2,"Lvl","Inside","Norm","TwnhsE","2Story","Gable",3,"PConc",9,"Normal","1990_","1990_","1","2010",7,5,"Y","NA",0,7,"Gd","Gd","No","Unf",6.73459165997295,"Y",3,0,"NA",2,0.693147180559945,"Reg",588,"TA","Somerst","True","Pave",7.83201418050547,"Attchd",0,"Barato",11.9035997449993
7.09090982207998,8.07589363029886,2.5,172,2,"Lvl","Inside","Norm","TwnhsE","2Story","Gable",2,"PConc",3,"Normal","1990_","1990_","4","2010",7,5,"Y","NA",5.63835466933375,7,"Gd","Gd","Av","Unf",5.77144112313002,"Y",3,0,"NA",2,0.693147180559945,"Reg",480,"TA","Somerst","True","Pave",7.49554194388426,"Detchd",120,"Barato",11.9218643258932
7.09090982207998,7.84188592898462,3.5,172,2,"Lvl","Inside","Norm","Twnhs","2Story","Gable",3,"PConc",9,"Normal","1990_","1990_","2","2010",7,5,"Y","NA",5.91079664404053,7,"Gd","Gd","No","ALQ",5.25227342804663,"Y",3,0,"NA",2,0.693147180559945,"Reg",480,"TA","Somerst","True","Pave",7.49554194388426,"Detchd",0,"Barato",11.8981309264102
7.12044437239249,7.84188592898462,3.5,166,2,"Lvl","Inside","Norm","Twnhs","2Story","Gable",2,"PConc",9,"Normal","1990_","1990_","5","2010",6,5,"Y","NA",5.93224518744801,7,"Gd","Gd","No","Unf",5.41610040220442,"Y",3,0,"NA",2,0.693147180559945,"Reg",480,"TA","Somerst","True","Pave",7.51534457118044,"Detchd",216,"Barato",11.920430543021
7.32184971378836,8.00001409367807,3.5,32,2,"Lvl","Corner","Norm","TwnhsE","2Story","Gable",2,"PConc",9,"Normal","1990_","1990_","5","2010",6,5,"Y","NA",6.1463292576689,7,"Gd","Gd","No","Unf",5.67332326717149,"Y",3,0,"NA",2,0.693147180559945,"Reg",440,"TA","Somerst","True","NA",7.72665366484764,"Detchd",1159,"Barato",11.9261230835772
6.98564181763921,7.7848892956551,2.5,50,2,"Lvl","FR2","Norm","TwnhsE","2Story","Gable",3,"PConc",9,"Normal","1990_","1990_","6","2010",7,5,"Y","NA",5.50125821054473,7,"Gd","Gd","No","Unf",5.65948221575962,"Y",3,0,"NA",2,0.693147180559945,"IR1",496,"TA","Somerst","True","NA",7.38398945797851,"Attchd",0,"Barato",11.9259202005566
